Date,Price,Open,High,Low,Vol.,Change %
12/28/2021,98400,99100,99300,96500,1.74M,-0.61%
12/29/2021,95500,98000,98000,95200,2.29M,-2.95%
12/30/2021,95000,95800,96400,95000,1.66M,-0.52%
12/31/2021,95100,95200,96300,94200,1.27M,0.11%
1/4/2022,101000,96000,101500,95700,3.07M,6.20%
1/5/2022,100000,100800,102200,99500,3.40M,-0.99%
1/6/2022,104500,101000,106400,100500,5.06M,4.50%
1/7/2022,102200,106400,106400,102200,3.11M,-2.20%
1/10/2022,102300,102500,105500,102200,2.91M,0.10%
1/11/2022,101000,102000,102000,99800,2.24M,-1.27%
1/12/2022,100800,101500,101500,98000,2.34M,-0.20%
1/13/2022,98800,101000,101000,98500,1.96M,-1.98%
1/14/2022,98900,98200,99600,98200,1.02M,0.10%
1/17/2022,97000,99000,99200,94500,2.63M,-1.92%
1/18/2022,95900,97000,97000,94100,2.03M,-1.13%
1/19/2022,95800,95000,95900,93500,2.48M,-0.10%
1/20/2022,95000,94600,96300,94600,1.69M,-0.84%
1/21/2022,95500,95900,96000,93300,3.19M,0.53%
1/24/2022,95000,94900,96000,92500,3.94M,-0.52%
1/25/2022,96000,95000,97700,93400,3.20M,1.05%
1/26/2022,96400,96500,96500,94500,1.93M,0.42%
1/27/2022,96500,96500,96500,94200,2.56M,0.10%
1/28/2022,97000,95100,97000,94500,3.00M,0.52%
2/7/2022,91200,96400,97500,91200,7.41M,-5.98%
2/8/2022,87300,91300,92300,86700,8.01M,-4.28%
2/9/2022,85700,87600,88700,84900,8.81M,-1.83%
2/10/2022,84000,85700,86000,81700,11.09M,-1.98%
2/11/2022,81700,83000,83600,81500,7.85M,-2.74%
2/14/2022,81800,81700,84000,80700,4.97M,0.12%
2/15/2022,83700,82000,83800,81800,3.00M,2.32%
2/16/2022,82900,83900,83900,82700,1.99M,-0.96%
2/17/2022,83100,82800,83500,82000,2.87M,0.24%
2/18/2022,82200,82500,82800,82000,2.91M,-1.08%
2/21/2022,83600,82100,83800,82000,2.51M,1.70%
2/22/2022,82000,83000,83300,81800,2.98M,-1.91%
2/23/2022,82500,82100,82500,82000,1.44M,0.61%
2/24/2022,80100,82300,82400,79300,6.37M,-2.91%
2/25/2022,79100,80900,80900,79100,3.39M,-1.25%
2/28/2022,77000,79500,79500,77000,4.68M,-2.65%
3/1/2022,79200,77100,79900,77000,3.47M,2.86%
3/2/2022,78900,79200,79200,77200,2.40M,-0.38%
3/3/2022,79000,78900,80400,78300,2.61M,0.13%
3/4/2022,79000,79000,79300,77800,3.82M,0.00%
3/7/2022,78500,78400,79000,77300,2.44M,-0.63%
3/8/2022,77900,78000,78900,77100,4.29M,-0.76%
3/9/2022,78000,78100,78700,77300,3.05M,0.13%
3/10/2022,79100,78500,80600,78000,4.37M,1.41%
3/11/2022,79000,78800,79000,77800,2.22M,-0.13%
3/14/2022,78300,78800,78800,77400,2.62M,-0.89%
3/15/2022,78300,78000,78600,77000,2.73M,0.00%
3/16/2022,78100,78300,78400,77200,2.95M,-0.26%
3/17/2022,78400,78300,78500,77300,2.57M,0.38%
3/18/2022,78800,78300,79500,77400,5.52M,0.51%
3/21/2022,81000,78800,81000,78300,3.71M,2.79%
3/22/2022,82200,81000,82400,81000,3.63M,1.48%
3/23/2022,81400,82100,82400,81400,1.53M,-0.97%
3/24/2022,81000,81400,81400,80400,2.00M,-0.49%
3/25/2022,81000,80600,81000,79700,2.19M,0.00%
3/28/2022,80500,79900,81200,79700,2.34M,-0.62%
3/29/2022,80800,80000,81800,79800,2.80M,0.37%
3/30/2022,81100,82500,82700,80400,3.09M,0.37%
3/31/2022,81200,81100,82300,81000,1.37M,0.12%
4/1/2022,82100,81400,82500,80900,2.61M,1.11%
4/4/2022,82700,82500,82800,81500,2.73M,0.73%
4/5/2022,82300,82500,83100,81700,3.59M,-0.48%
4/6/2022,80500,80500,82300,79500,5.68M,-2.19%
4/7/2022,79500,80200,80300,77600,3.70M,-1.24%
4/8/2022,81700,80000,82400,80000,5.19M,2.77%
4/12/2022,81300,81400,81400,80300,2.36M,-0.49%
4/13/2022,82200,81000,82300,80700,3.15M,1.11%
4/14/2022,81700,81600,82200,81100,1.76M,-0.61%
4/15/2022,80700,81500,81800,80600,1.68M,-1.22%
4/18/2022,79500,80000,80100,78100,2.98M,-1.49%
4/19/2022,78800,78600,79800,77800,1.82M,-0.88%
4/20/2022,79300,78000,79800,78000,1.71M,0.63%
4/21/2022,77500,79000,79500,77500,2.68M,-2.27%
4/22/2022,77700,77700,79000,77600,1.87M,0.26%
4/25/2022,76200,77800,79200,72700,2.74M,-1.93%
4/26/2022,78000,73500,78500,73500,3.66M,2.36%
4/27/2022,78000,77500,78000,75000,2.79M,0.00%
4/28/2022,77900,78000,78200,76300,1.39M,-0.13%
4/29/2022,80000,77500,80000,76600,2.15M,2.70%
5/4/2022,79700,79600,80000,77700,1.44M,-0.38%
5/5/2022,80000,79600,80000,78500,1.86M,0.38%
5/6/2022,79800,78500,80000,78000,1.69M,-0.25%
5/9/2022,79100,78700,79200,77900,2.43M,-0.88%
5/10/2022,80400,78900,80400,78100,2.62M,1.64%
5/11/2022,80500,80200,80500,78700,1.98M,0.12%
5/12/2022,79000,80000,80000,77100,2.47M,-1.86%
5/13/2022,78000,79000,79000,77200,3.13M,-1.27%
5/16/2022,77000,79000,79000,76200,1.99M,-1.28%
5/17/2022,78000,76000,78000,75200,1.86M,1.30%
5/18/2022,78000,78000,78000,76000,2.96M,0.00%
5/19/2022,77900,76400,79000,76200,2.65M,-0.13%
5/20/2022,77800,77900,77900,76500,2.33M,-0.13%
5/23/2022,77400,77600,77700,76200,2.64M,-0.51%
5/24/2022,77600,77000,77600,76400,1.57M,0.26%
5/25/2022,77700,77600,78100,76700,1.36M,0.13%
5/26/2022,77700,77700,77700,76800,2.08M,0.00%
5/27/2022,78000,77400,78000,77000,1.58M,0.39%
5/30/2022,78500,78000,78500,77200,1.39M,0.64%
5/31/2022,78800,78000,79500,77700,1.78M,0.38%
6/1/2022,79300,78600,79400,78300,1.54M,0.63%
6/2/2022,78900,79200,79200,77600,2.94M,-0.50%
6/3/2022,78800,78100,79200,78000,1.25M,-0.13%
6/6/2022,78500,78700,78900,77900,1.50M,-0.38%
6/7/2022,78000,78500,78500,77700,1.56M,-0.64%
6/8/2022,78100,77800,78700,77600,1.44M,0.13%
6/9/2022,78100,78000,78200,77300,1.54M,0.00%
6/10/2022,78000,77800,78200,77500,979.60K,-0.13%
6/13/2022,76400,76600,77400,76200,1.80M,-2.05%
6/14/2022,76600,76200,76600,75200,2.06M,0.26%
6/15/2022,76700,76600,76900,75300,2.04M,0.13%
6/16/2022,76600,76000,77700,75800,1.60M,-0.13%
6/17/2022,76600,75800,76600,75100,3.73M,0.00%
6/20/2022,75600,76600,76600,75300,2.13M,-1.31%
6/21/2022,75000,75200,75200,73800,1.96M,-0.79%
6/22/2022,75000,74700,75000,73600,1.42M,0.00%
6/23/2022,74200,74100,74200,73000,1.55M,-1.07%
6/24/2022,74600,73500,74600,72000,1.51M,0.54%
6/27/2022,73800,73800,74800,73500,1.82M,-1.07%
6/28/2022,73600,73000,73800,72400,2.23M,-0.27%
6/29/2022,73400,72800,73400,72300,1.43M,-0.27%
6/30/2022,73500,72700,73500,72400,1.88M,0.14%
7/1/2022,72600,73200,73400,72100,1.87M,-1.22%
7/4/2022,72700,72400,72700,72200,758.30K,0.14%
7/5/2022,72300,72700,72800,72000,1.48M,-0.55%
7/6/2022,67500,72000,72100,67500,2.17M,-6.64%
7/7/2022,69800,68000,69800,66500,2.17M,3.41%
7/8/2022,70000,70000,70700,67500,1.41M,0.29%
7/11/2022,70000,67700,70000,66200,2.39M,0.00%
7/12/2022,69900,68600,70200,68000,1.21M,-0.14%
7/13/2022,69500,68600,70000,68300,2.00M,-0.57%
7/14/2022,69500,69500,69800,68500,1.41M,0.00%
7/15/2022,69600,69100,69800,68600,1.58M,0.14%
7/18/2022,68000,69600,69600,68000,1.09M,-2.30%
7/19/2022,68800,68000,69000,68000,655.40K,1.18%
7/20/2022,68200,68800,69000,68200,626.10K,-0.87%
7/21/2022,68500,68200,68800,68100,930.60K,0.44%
7/22/2022,66500,68100,68500,66500,674.70K,-2.92%
7/25/2022,67300,66900,67400,66500,755.80K,1.20%
7/26/2022,66100,66100,67600,66100,592.70K,-1.78%
7/27/2022,66500,66200,66800,66000,581.40K,0.61%
7/28/2022,67000,66600,67100,66000,1.15M,0.75%
7/29/2022,64000,67800,67800,64000,1.91M,-4.48%
8/1/2022,64700,64900,65100,64100,1.26M,1.09%
8/2/2022,66600,64800,66600,64500,1.37M,2.94%
8/3/2022,66000,65800,66400,65100,1.25M,-0.90%
8/4/2022,66400,66000,66400,65400,1.15M,0.61%
8/5/2022,65400,65900,66200,65200,1.13M,-1.51%
8/8/2022,64600,65400,65700,64600,1.01M,-1.22%
8/9/2022,65300,64800,65400,64700,792.00K,1.08%
8/10/2022,64800,65000,65600,64700,967.90K,-0.77%
8/11/2022,65800,65600,66400,65000,1.67M,1.54%
8/12/2022,66200,65800,66200,65500,811.20K,0.61%
8/15/2022,66400,66300,66500,66100,802.10K,0.30%
8/16/2022,65900,66400,66400,65700,862.20K,-0.75%
8/17/2022,67300,66200,67800,66000,2.20M,2.12%
8/18/2022,68100,67200,69300,67200,2.77M,1.19%
8/19/2022,67900,68000,68400,66800,1.22M,-0.29%
8/22/2022,66000,67200,68000,66000,1.47M,-2.80%
8/23/2022,65000,65500,65600,64800,1.44M,-1.52%
8/24/2022,64900,65200,65800,64900,787.50K,-0.15%
8/25/2022,65900,65000,65900,65000,483.00K,1.54%
8/26/2022,65000,66000,66000,65000,861.30K,-1.37%
8/29/2022,63600,64300,64400,63000,1.34M,-2.15%
8/30/2022,63600,63600,64100,63200,868.40K,0.00%
8/31/2022,63700,64000,65700,63700,1.24M,0.16%
9/5/2022,64000,64800,65200,64000,1.31M,0.47%
9/6/2022,63300,64100,64800,63100,1.34M,-1.09%
9/7/2022,62500,63300,63400,62500,1.35M,-1.26%
9/8/2022,62900,63300,63600,62400,841.20K,0.64%
9/9/2022,64400,63200,64400,62900,1.19M,2.38%
9/12/2022,64000,64900,64900,63800,552.90K,-0.62%
9/13/2022,64100,64000,64300,63600,1.06M,0.16%
9/14/2022,63400,63500,63700,62100,711.00K,-1.09%
9/15/2022,63900,63500,64000,62800,851.30K,0.79%
9/16/2022,62500,63200,64500,62500,1.68M,-2.19%
9/19/2022,62900,62500,63300,62100,786.00K,0.64%
9/20/2022,63900,62600,63900,62600,800.10K,1.59%
9/21/2022,63100,63500,63600,62700,482.70K,-1.25%
9/22/2022,63300,62500,63300,58700,1.24M,0.32%
9/23/2022,62600,63000,63300,62000,324.20K,-1.11%
9/26/2022,62000,61800,62600,61600,1.20M,-0.96%
9/27/2022,61000,62100,62200,60800,639.10K,-1.61%
9/28/2022,57500,60100,60800,57500,1.14M,-5.74%
9/29/2022,54600,57700,58200,54300,1.70M,-5.04%
9/30/2022,55000,53300,56400,53300,1.72M,0.73%
10/3/2022,55500,54900,55500,53000,1.45M,0.91%
10/4/2022,57000,56000,57000,54600,1.30M,2.70%
10/5/2022,60000,57500,60900,57000,1.33M,5.26%
10/6/2022,60100,59800,62000,58100,1.01M,0.17%
10/7/2022,60200,60500,60700,58300,2.99M,0.17%
10/10/2022,60200,60200,60900,57700,1.24M,0.00%
10/11/2022,60000,58300,60100,56700,2.19M,-0.33%
10/12/2022,60000,60000,60200,58300,1.71M,0.00%
10/13/2022,60400,58700,61000,58200,1.25M,0.67%
10/14/2022,59700,60500,60500,58400,779.40K,-1.16%
10/17/2022,56000,58600,59000,56000,738.70K,-6.20%
10/18/2022,58400,56500,58600,56500,606.10K,4.29%
10/19/2022,58500,58500,58700,56500,826.40K,0.17%
10/20/2022,58600,58100,58700,57200,1.10M,0.17%
10/21/2022,56800,58500,58500,54500,1.41M,-3.07%
10/24/2022,56500,56000,56600,52900,1.61M,-0.53%
10/25/2022,56100,56300,56300,53000,1.45M,-0.71%
10/26/2022,54800,56100,56100,53500,1.05M,-2.32%
10/27/2022,55000,54600,55000,52500,1.97M,0.36%
10/28/2022,55700,55400,55800,53500,1.28M,1.27%
10/31/2022,55400,56000,56400,54300,1.05M,-0.54%
11/1/2022,55400,55700,55800,54000,1.42M,0.00%
11/2/2022,55400,55300,55400,54000,1.35M,0.00%
11/3/2022,55100,54400,55100,54300,909.70K,-0.54%
11/4/2022,54300,54900,54900,52100,1.62M,-1.45%
11/7/2022,53400,54000,54000,51700,1.70M,-1.66%
11/8/2022,53300,52200,53300,49700,2.48M,-0.19%
11/9/2022,53700,53300,54300,52200,1.57M,0.75%
11/10/2022,53000,53600,54000,52000,1.56M,-1.30%
11/11/2022,54300,53000,54800,52500,938.50K,2.45%
11/14/2022,55000,54200,55500,53100,1.39M,1.29%
11/15/2022,57000,55900,57500,55000,1.58M,3.64%
11/16/2022,60400,56900,60900,56100,2.25M,5.96%
11/17/2022,64600,62400,64600,60500,4.79M,6.95%
11/18/2022,65600,66900,66900,63100,1.69M,1.55%
11/21/2022,64000,66000,66700,63600,1.20M,-2.44%
11/22/2022,61000,64000,65900,61000,1.47M,-4.69%
11/23/2022,59700,60100,62600,59700,998.80K,-2.13%
11/24/2022,61000,60000,62100,60000,1.14M,2.18%
11/25/2022,65000,63000,65000,62600,2.29M,6.56%
11/28/2022,65000,66500,67100,65000,3.25M,0.00%
11/29/2022,69400,65000,69400,64200,3.56M,6.77%
11/30/2022,69600,69500,70200,68000,3.23M,0.29%
12/1/2022,66000,69400,69600,66000,3.20M,-5.17%
12/2/2022,68800,65100,68800,65100,3.59M,4.24%
12/5/2022,68100,68800,70000,68000,2.30M,-1.02%
12/6/2022,66600,68100,68500,65000,1.80M,-2.20%
12/7/2022,71200,69200,71200,68500,9.42M,6.91%
12/8/2022,69900,74400,74500,69900,5.60M,-1.83%
12/9/2022,67800,70500,71700,67800,2.66M,-3.00%
12/12/2022,63100,67800,68000,63100,2.85M,-6.93%
12/13/2022,61600,63900,64000,60100,2.86M,-2.38%
12/14/2022,60800,62500,63700,60300,2.90M,-1.30%
12/15/2022,60600,61100,61600,60300,2.31M,-0.33%
12/16/2022,58400,60600,60800,58400,3.28M,-3.63%
12/19/2022,56500,59000,59400,56500,2.87M,-3.25%
12/20/2022,55900,56500,57800,55100,2.09M,-1.06%
12/21/2022,54900,56600,57000,54800,2.48M,-1.79%
12/22/2022,55000,56000,57000,55000,2.43M,0.18%
12/23/2022,55100,55300,55900,53900,1.87M,0.18%
12/26/2022,52900,55000,55000,52500,2.37M,-3.99%
12/27/2022,53400,52900,54800,52100,1.84M,0.95%
12/28/2022,53500,53500,53500,52100,2.09M,0.19%
12/29/2022,53600,53200,54000,52500,2.14M,0.19%
12/30/2022,53800,53800,53900,53000,2.46M,0.37%
1/3/2023,56800,53800,56800,53400,2.01M,5.58%
1/4/2023,56000,56900,57100,55900,1.93M,-1.41%
1/5/2023,56200,56100,56900,55800,1.64M,0.36%
1/6/2023,56100,56000,56100,54900,1.95M,-0.18%
1/9/2023,55000,56200,56200,55000,1.20M,-1.96%
1/10/2023,54500,55000,55000,53600,1.74M,-0.91%
1/11/2023,55100,54500,55500,54100,1.09M,1.10%
1/12/2023,55000,55500,55500,54500,1.07M,-0.18%
1/13/2023,55000,55000,55300,54400,1.22M,0.00%
1/16/2023,54800,55000,55000,53400,1.69M,-0.36%
1/17/2023,55200,53500,55200,53500,1.37M,0.73%
1/18/2023,56700,55400,56700,55000,1.65M,2.72%
1/19/2023,57400,56300,57400,56000,2.34M,1.23%
1/27/2023,59200,57800,59300,57600,2.20M,3.14%
1/30/2023,57700,59500,59500,57500,1.12M,-2.53%
1/31/2023,57100,58100,58500,56500,1.38M,-1.04%
2/1/2023,55200,57600,57600,54800,1.85M,-3.33%
2/2/2023,55800,55200,56100,55100,1.33M,1.09%
2/3/2023,56000,56000,56000,55000,1.20M,0.36%
2/6/2023,56000,55300,56000,54300,1.42M,0.00%
2/7/2023,55000,56000,56000,53600,1.65M,-1.79%
2/8/2023,54400,54600,54600,53000,2.15M,-1.09%
2/9/2023,54200,53500,54500,52400,3.01M,-0.37%
2/10/2023,54000,53500,54300,52600,1.70M,-0.37%
2/13/2023,53400,53100,53600,52500,1.41M,-1.11%
2/14/2023,52900,53100,53100,50800,3.12M,-0.94%
2/15/2023,52900,52700,52900,50900,3.35M,0.00%
2/16/2023,53400,53000,53700,51400,3.24M,0.95%
2/17/2023,53500,53400,53500,52200,1.87M,0.19%
2/20/2023,54100,53300,55000,53000,1.52M,1.12%
2/21/2023,54300,54200,54700,53700,1.50M,0.37%
2/22/2023,53000,53500,53600,52400,2.56M,-2.39%
2/23/2023,53000,52800,53100,51100,2.39M,0.00%
2/24/2023,52900,52100,52900,51700,2.21M,-0.19%
2/27/2023,52500,52000,52500,51400,1.39M,-0.76%
2/28/2023,52600,52500,53000,52000,912.50K,0.19%
3/1/2023,52700,52000,53300,51600,794.70K,0.19%
3/2/2023,52800,52500,53300,52300,769.30K,0.19%
3/3/2023,52700,52800,53000,52200,785.90K,-0.19%
3/6/2023,52600,52700,53300,52100,1.57M,-0.19%
3/7/2023,52700,53000,53200,52400,1.44M,0.19%
3/8/2023,53000,52200,53300,52200,831.90K,0.57%
3/9/2023,53000,53000,53600,52600,1.04M,0.00%
3/10/2023,53100,53000,53300,52500,899.80K,0.19%
3/13/2023,53300,53100,53400,52500,996.80K,0.38%
3/14/2023,53000,53200,53200,52600,1.02M,-0.56%
3/15/2023,54000,53000,54000,53000,1.18M,1.89%
3/16/2023,53300,54000,55700,53000,3.16M,-1.30%
3/17/2023,53200,53900,54000,52400,3.12M,-0.19%
3/20/2023,52800,53000,53200,51400,3.36M,-0.75%
3/21/2023,52800,52800,53400,51600,1.77M,0.00%
3/22/2023,52800,52600,52900,52100,1.80M,0.00%
3/23/2023,52800,52200,52800,52100,2.07M,0.00%
3/24/2023,53300,52800,53700,52500,830.70K,0.95%
3/27/2023,53300,53300,53800,52800,702.00K,0.00%
3/28/2023,53400,53300,53600,53200,782.50K,0.19%
3/29/2023,53500,53500,53600,52900,585.70K,0.19%
3/30/2023,53700,53500,54900,53400,993.60K,0.37%
3/31/2023,55000,53600,55200,53600,2.62M,2.42%
4/3/2023,58000,55900,58800,55600,4.85M,5.45%
4/4/2023,56800,58500,58700,56800,1.87M,-2.07%
4/5/2023,55500,56700,56700,55000,1.97M,-2.29%
4/6/2023,54500,56400,56400,54500,2.06M,-1.80%
4/7/2023,54400,55000,55000,53400,2.38M,-0.18%
4/10/2023,53800,54500,54600,53300,2.15M,-1.10%
4/11/2023,53600,53700,53700,52800,1.85M,-0.37%
4/12/2023,53100,53300,53500,52600,3.65M,-0.93%
4/13/2023,53000,53100,53500,52700,1.92M,-0.19%
4/14/2023,52900,53200,53500,52700,1.66M,-0.19%
4/17/2023,52900,52900,53000,52400,1.76M,0.00%
4/18/2023,52800,52900,52900,52400,1.76M,-0.19%
4/19/2023,52600,52600,52700,52300,1.75M,-0.38%
4/20/2023,52600,52500,52700,52200,1.22M,0.00%
4/21/2023,52700,52600,52700,52100,1.70M,0.19%
4/24/2023,52600,52700,52700,52200,1.50M,-0.19%
4/25/2023,52500,52800,52800,51800,2.72M,-0.19%
4/26/2023,51900,52400,52400,51700,1.84M,-1.14%
4/27/2023,50500,51800,51800,50500,3.60M,-2.70%
4/28/2023,52100,50600,52100,50600,2.24M,3.17%
5/4/2023,51300,52100,52100,51100,1.50M,-1.54%
5/5/2023,50700,50900,51400,50600,1.30M,-1.17%
5/8/2023,50900,50700,50900,50500,1.34M,0.39%
5/9/2023,50600,50900,51000,50400,1.11M,-0.59%
5/10/2023,50600,50800,50800,50400,1.07M,0.00%
5/11/2023,50500,50700,50700,50300,1.19M,-0.20%
5/12/2023,51700,50700,51900,50500,2.09M,2.38%
5/15/2023,54400,54900,54900,54000,4.52M,5.22%
5/16/2023,52900,54600,54800,52800,2.62M,-2.76%
5/17/2023,53200,52900,53800,52500,2.17M,0.57%
5/18/2023,53200,53600,53800,53000,2.08M,0.00%
5/19/2023,52500,53400,53400,52100,1.93M,-1.32%
5/22/2023,52100,52500,52700,51900,1.86M,-0.76%
5/23/2023,52600,52200,53500,52200,2.02M,0.96%
5/24/2023,52600,52800,52800,52300,1.29M,0.00%
5/25/2023,52600,52600,52700,52200,1.45M,0.00%
5/26/2023,52000,52400,52500,52000,1.59M,-1.14%
5/29/2023,52700,52000,52900,52000,1.38M,1.35%
5/30/2023,52400,52700,52900,52300,1.32M,-0.57%
5/31/2023,52000,52400,52400,52000,2.43M,-0.76%
6/1/2023,52000,52000,52200,51600,1.53M,0.00%
6/2/2023,52000,52000,52300,51900,1.73M,0.00%
6/5/2023,52100,52100,52500,52000,1.82M,0.19%
6/6/2023,53200,52200,53200,52200,2.12M,2.11%
6/7/2023,52800,53300,53600,52600,1.66M,-0.75%
6/8/2023,52400,52800,53000,52400,1.44M,-0.76%
6/9/2023,52300,52500,52600,52200,819.00K,-0.19%
